Serial,Link,Error
190,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiRwuMJh9ZcODAx5yGvSfaA%3D%3D,failed after 3 attempts: Forbidden domain
201,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgfUeviQ0DAy8GyyBlavqVw%3D%3D,failed after 3 attempts: Forbidden domain
198,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvBDLPdTSVAAMMBFaR8pWjA%3D%3D,failed after 3 attempts: Forbidden domain
215,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScfhhjypriTErzKrpSTmaUA%3D%3D,failed after 3 attempts: Forbidden domain
195,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4KpdgdF%2BkGoIRaN5AgniFw%3D%3D,failed after 3 attempts: Forbidden domain
206,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdxnzkAioHFSytpMZ2tkEGQ%3D%3D,failed after 3 attempts: Forbidden domain
207,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP%2FrV9RLppArOySjcU9S2Nw%3D%3D,failed after 3 attempts: Forbidden domain
214,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDRJldDFiuhs4SdOk%2B3200g%3D%3D,failed after 3 attempts: Forbidden domain
216,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3mj%2B79nvNx2Cjr0OWUsSkQ%3D%3D,failed after 3 attempts: Forbidden domain
235,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Se5byA9i11Ki2qHytS1moTA%3D%3D,failed after 3 attempts: Forbidden domain
199,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BHHKtpn0Gv6T8oZN2OsDgg%3D%3D,failed after 3 attempts: Forbidden domain
225,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMpbYzN9rQJhQm4tROCt4FQ%3D%3D,failed after 3 attempts: Forbidden domain
209,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sko%2Bgp8Ue54%2B1jDkkY%2BYc7w%3D%3D,failed after 3 attempts: Forbidden domain
212,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sbgo%2BWw7lYvtSO5au3pUB2A%3D%3D,failed after 3 attempts: Forbidden domain
226,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STmqh9IxU%2BMwp%2FZXoTit6Kg%3D%3D,failed after 3 attempts: Forbidden domain
234,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sx0MQLDCd3FmuoburaJm6Ow%3D%3D,failed after 3 attempts: Forbidden domain
211,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrqF04a%2FRabExCWfIfIzUjg%3D%3D,failed after 3 attempts: Forbidden domain
236,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ssod42k3%2Bfjv%2F7fGPIdXw5g%3D%3D,failed after 3 attempts: Forbidden domain
217,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGoB4C5K8%2BwHjMyzFDXGevA%3D%3D,failed after 3 attempts: Forbidden domain
205,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0LPccZ2cukRtAgn%2FCjNHxg%3D%3D,failed after 3 attempts: Forbidden domain
237,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S24bXCzxKf3lzTOb0ej00dA%3D%3D,failed after 3 attempts: Forbidden domain
229,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNyxuRR4E8w6sTNTgL8jr2g%3D%3D,failed after 3 attempts: Forbidden domain
210,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STvU65NZU0JoB57KfxEuC0g%3D%3D,failed after 3 attempts: Forbidden domain
241,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmAM1X2Oh5ua%2BVuzafUr3rQ%3D%3D,failed after 3 attempts: Forbidden domain
219,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKL%2B3xYOaWrYYJRcYpFlhMA%3D%3D,failed after 3 attempts: Forbidden domain
233,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI%2F3aZtBLd4vDJt6VrksxtA%3D%3D,failed after 3 attempts: Forbidden domain
218,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzmNm%2Fi23orgShIOT%2BXe9NA%3D%3D,failed after 3 attempts: Forbidden domain
228,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StFUpPJHJ1BGk06KEi%2BRpkg%3D%3D,failed after 3 attempts: Forbidden domain
247,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnuOzEHF6kDlJMFdh%2FbiXiw%3D%3D,failed after 3 attempts: Forbidden domain
242,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPqp1KvQ9eXr0EWDftB0fWw%3D%3D,failed after 3 attempts: Forbidden domain
227,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVNkMkZMLmodDE6325CWkWw%3D%3D,failed after 3 attempts: Forbidden domain
252,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqcP4xnfZTboTnWgfFtMUjw%3D%3D,failed after 3 attempts: Forbidden domain
251,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmVthl8cNpNPDbyWUGlwgew%3D%3D,failed after 3 attempts: Forbidden domain
249,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StUBObxv0NQbjth4K9CyWcg%3D%3D,failed after 3 attempts: Forbidden domain
250,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzrRe52Xt68yuv%2BYalp8%2Bow%3D%3D,failed after 3 attempts: Forbidden domain
245,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0ZjvVC5i5g5RtcTghXfPcg%3D%3D,failed after 3 attempts: Forbidden domain
248,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVQ5IpSCsWWQPzXVJEqvfbw%3D%3D,failed after 3 attempts: Forbidden domain
243,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BtL0NVca6PXgvWeXRx69kg%3D%3D,failed after 3 attempts: Forbidden domain
244,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3weHca8rVovrZ%2BQEtB%2B4jg%3D%3D,failed after 3 attempts: Forbidden domain
261,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0ncqPddHvRASBA9jeIFzZg%3D%3D,failed after 3 attempts: Forbidden domain
260,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLKRCXiWjCjBfeXNoZsExJA%3D%3D,failed after 3 attempts: Forbidden domain
263,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaAzK0xPOgU1xqVhAE%2B%2FVuQ%3D%3D,failed after 3 attempts: Forbidden domain
262,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7n5uYWKHf80CuJSVu5ckIA%3D%3D,failed after 3 attempts: Forbidden domain
259,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm%2FY%2BlkrBwnkSePsttRwRug%3D%3D,failed after 3 attempts: Forbidden domain
264,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlObXxGCE%2BdpAhp7IgCyBbw%3D%3D,failed after 3 attempts: Forbidden domain
265,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Stu49f7UpfC1oljx0Fo1bSg%3D%3D,failed after 3 attempts: Forbidden domain
268,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlNdtW6q%2BTwVq9DrshSxbFQ%3D%3D,failed after 3 attempts: Forbidden domain
270,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHSFd2LwvjPoulMkXnkWfZw%3D%3D,failed after 3 attempts: Forbidden domain
246,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBW0kt8AVAy7dDzc%2FzB%2FLdA%3D%3D,failed after 3 attempts: Forbidden domain
271,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEbW6H8wkI%2FwP153EfidlvQ%3D%3D,failed after 3 attempts: Forbidden domain
272,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWDduRla%2F86ZCkQDFNRAh6g%3D%3D,failed after 3 attempts: Forbidden domain
273,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ9U9d%2FmX6XHFN303sP%2FbFA%3D%3D,failed after 3 attempts: Forbidden domain
275,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7uPeluao0d8oXGrg931nvQ%3D%3D,failed after 3 attempts: Forbidden domain
276,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQdCDq7t8s5LXVzoYwShR%2FA%3D%3D,failed after 3 attempts: Forbidden domain
277,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyIhvAWq5EB%2B7Qy5pdjUzLA%3D%3D,failed after 3 attempts: Forbidden domain
278,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO54izn3l0QDNbcx3rFdRew%3D%3D,failed after 3 attempts: Forbidden domain
279,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STkvvy9GSbWqG8KLSSxUi%2FA%3D%3D,failed after 3 attempts: Forbidden domain
280,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbzaVgRtSB29C9Od3%2BxmceQ%3D%3D,failed after 3 attempts: Forbidden domain
283,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAclqF9bIFl55ZWljWRKF5A%3D%3D,failed after 3 attempts: Forbidden domain
284,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWJkwYveYPivRUSXcSv00wA%3D%3D,failed after 3 attempts: Forbidden domain
285,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm%2Fcv201cAnLRc50jrvmIzg%3D%3D,failed after 3 attempts: Forbidden domain
286,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDWZuf%2F2e2i0k8%2F1NneOjVQ%3D%3D,failed after 3 attempts: Forbidden domain
287,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjjJ3KHIK0%2F2Qh1zjsVpFOQ%3D%3D,failed after 3 attempts: Forbidden domain
289,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScPCwrvoJdFBRujdFHYJIpg%3D%3D,failed after 3 attempts: Forbidden domain
290,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6sCSc5QouarCmnBJ7L0u%2Bw%3D%3D,failed after 3 attempts: Forbidden domain
291,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRI4ytIArA1Cjx9fu4OJ4yQ%3D%3D,failed after 3 attempts: Forbidden domain
292,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfeZvEa3yx1%2BYvSM15CDW4g%3D%3D,failed after 3 attempts: Forbidden domain
293,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvJxqsukd2ZDERXBBesmJHg%3D%3D,failed after 3 attempts: Forbidden domain
294,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiBOEfUnNw3Odwqsw6zlapg%3D%3D,failed after 3 attempts: Forbidden domain
295,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnZCDOQaKebipFFgq9UZQQA%3D%3D,failed after 3 attempts: Forbidden domain
296,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQbWuEmYqoWM5%2FyadbiiO5w%3D%3D,failed after 3 attempts: Forbidden domain
297,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFQZo8FZOsZ3YuA8NuFALyA%3D%3D,failed after 3 attempts: Forbidden domain
299,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SexrbdYhoRbuYRyI2K%2BJJUg%3D%3D,failed after 3 attempts: Forbidden domain
300,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4RxcyhfsRvx969a0RyAT5w%3D%3D,failed after 3 attempts: Forbidden domain
303,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SG6fncaUpGRqDinTmFInp8Q%3D%3D,failed after 3 attempts: Forbidden domain
304,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPe2Zt6Hn2pseXAEgf4BOvA%3D%3D,failed after 3 attempts: Forbidden domain
305,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVHwQZHbNgkXJ4tbPvMX4Bg%3D%3D,failed after 3 attempts: Forbidden domain
306,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNE2S0oTLbXu77OsErbj3ZA%3D%3D,failed after 3 attempts: Forbidden domain
307,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCV67kEJZMWQgTyQy1KOPDw%3D%3D,failed after 3 attempts: Forbidden domain
308,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STrr9ZXQT4ch3uII3KURwKA%3D%3D,failed after 3 attempts: Forbidden domain
310,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO8NOvgM7f71HqXrxTm8sYQ%3D%3D,failed after 3 attempts: Forbidden domain
313,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjZRowDkGfRJMkwRGMf6x1Q%3D%3D,failed after 3 attempts: Forbidden domain
314,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7wCfk%2B8qkFiEDLRaUZ803g%3D%3D,failed after 3 attempts: Forbidden domain
321,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9w1kwsdTc9bw2%2FKJFwwwvQ%3D%3D,failed after 3 attempts: Forbidden domain
325,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Snzhm%2FvA8dUYVzXgwZmVtCA%3D%3D,failed after 3 attempts: Forbidden domain
328,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SM%2BUXTXqzEyzXoJMApiRMVA%3D%3D,failed after 3 attempts: Forbidden domain
329,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzbEPndy%2BkH%2BplHoqd6i0SQ%3D%3D,failed after 3 attempts: Forbidden domain
333,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SU9qGTDvn1wo0kIAtr%2B9SlQ%3D%3D,failed after 3 attempts: Forbidden domain
332,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fjp0rYd2%2BVycOUtpHaDg%2FA%3D%3D,failed after 3 attempts: Forbidden domain
334,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StjdE2DPd94GX5fjLieiuRQ%3D%3D,failed after 3 attempts: Forbidden domain
335,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkdW4%2Bu7tK0fgpckssLKwLg%3D%3D,failed after 3 attempts: Forbidden domain
337,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8W1iG6CKwr5000mSg6tyUA%3D%3D,failed after 3 attempts: Forbidden domain
338,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1pFg7%2FSnpzVWKCKEupflRg%3D%3D,failed after 3 attempts: Forbidden domain
339,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2pluMXnn7vG1jgn5b93Dxw%3D%3D,failed after 3 attempts: Forbidden domain
341,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SASu5ZxsLykxKTl8Md4Wotg%3D%3D,failed after 3 attempts: Forbidden domain
342,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmpVYQsxfzdMzVKAzA1Rfxw%3D%3D,failed after 3 attempts: Forbidden domain
